[run number],initial-idea1-holders,initial-idea2-holders,number-of-individuals,average-connections-per-individual,threshold-idea1,threshold-idea2,[step],count turtles with [ Idea_state = 0 ] / count turtles,count turtles with [ Idea_state = 1 ] / count turtles,count turtles with [ Idea_state = 2 ] / count turtles
93,10,10,500,8,0.2,0.25,7,0.756,0.228,0.016
93,10,10,500,8,0.2,0.25,8,0.698,0.286,0.016
93,10,10,500,8,0.2,0.25,9,0.648,0.336,0.016
93,10,10,500,8,0.2,0.25,10,0.592,0.392,0.016
93,10,10,500,8,0.2,0.25,11,0.506,0.48,0.014
93,10,10,500,8,0.2,0.25,12,0.464,0.522,0.014
93,10,10,500,8,0.2,0.25,13,0.424,0.564,0.012
93,10,10,500,8,0.2,0.25,14,0.394,0.594,0.012
93,10,10,500,8,0.2,0.25,15,0.38,0.608,0.012
93,10,10,500,8,0.2,0.25,16,0.356,0.632,0.012
93,10,10,500,8,0.2,0.25,17,0.332,0.656,0.012
93,10,10,500,8,0.2,0.25,18,0.31,0.678,0.012
93,10,10,500,8,0.2,0.25,19,0.298,0.69,0.012
93,10,10,500,8,0.2,0.25,20,0.282,0.708,0.01
93,10,10,500,8,0.2,0.25,21,0.268,0.722,0.01
93,10,10,500,8,0.2,0.25,22,0.248,0.742,0.01
93,10,10,500,8,0.2,0.25,23,0.222,0.768,0.01
93,10,10,500,8,0.2,0.25,24,0.184,0.806,0.01
93,10,10,500,8,0.2,0.25,25,0.144,0.848,0.008
93,10,10,500,8,0.2,0.25,26,0.112,0.88,0.008
93,10,10,500,8,0.2,0.25,27,0.08,0.914,0.006
93,10,10,500,8,0.2,0.25,28,0.056,0.938,0.006
93,10,10,500,8,0.2,0.25,29,0.034,0.96,0.006
93,10,10,500,8,0.2,0.25,30,0.018,0.978,0.004
93,10,10,500,8,0.2,0.25,31,0.006,0.992,0.002
93,10,10,500,8,0.2,0.25,32,0,0.998,0.002
93,10,10,500,8,0.2,0.25,33,0,0.998,0.002
93,10,10,500,8,0.2,0.25,34,0,0.998,0.002
93,10,10,500,8,0.2,0.25,35,0,0.998,0.002
93,10,10,500,8,0.2,0.25,36,0,0.998,0.002
93,10,10,500,8,0.2,0.25,37,0,0.998,0.002
93,10,10,500,8,0.2,0.25,38,0,0.998,0.002
93,10,10,500,8,0.2,0.25,39,0,0.998,0.002
93,10,10,500,8,0.2,0.25,40,0,0.998,0.002
93,10,10,500,8,0.2,0.25,41,0,1,0
93,10,10,500,8,0.2,0.25,42,0,1,0
93,10,10,500,8,0.2,0.25,43,0,1,0
93,10,10,500,8,0.2,0.25,44,0,1,0
93,10,10,500,8,0.2,0.25,45,0,1,0
94,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
94,10,10,500,8,0.2,0.25,1,0.952,0.026,0.022
94,10,10,500,8,0.2,0.25,2,0.93,0.048,0.022
94,10,10,500,8,0.2,0.25,3,0.914,0.064,0.022
94,10,10,500,8,0.2,0.25,4,0.896,0.082,0.022
94,10,10,500,8,0.2,0.25,5,0.854,0.124,0.022
95,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
95,10,10,500,8,0.2,0.25,1,0.942,0.036,0.022
95,10,10,500,8,0.2,0.25,2,0.902,0.072,0.026
95,10,10,500,8,0.2,0.25,3,0.842,0.128,0.03
95,10,10,500,8,0.2,0.25,4,0.782,0.182,0.036
95,10,10,500,8,0.2,0.25,5,0.708,0.25,0.042
96,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
96,10,10,500,8,0.2,0.25,1,0.942,0.028,0.03
96,10,10,500,8,0.2,0.25,2,0.914,0.05,0.036
96,10,10,500,8,0.2,0.25,3,0.874,0.082,0.044
96,10,10,500,8,0.2,0.25,4,0.818,0.128,0.054
96,10,10,500,8,0.2,0.25,5,0.77,0.168,0.062
97,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
97,10,10,500,8,0.2,0.25,1,0.942,0.028,0.03
97,10,10,500,8,0.2,0.25,2,0.916,0.046,0.038
97,10,10,500,8,0.2,0.25,3,0.896,0.058,0.046
97,10,10,500,8,0.2,0.25,4,0.864,0.078,0.058
97,10,10,500,8,0.2,0.25,5,0.828,0.104,0.068
97,10,10,500,8,0.2,0.25,6,0.784,0.136,0.08
97,10,10,500,8,0.2,0.25,7,0.732,0.164,0.104
97,10,10,500,8,0.2,0.25,8,0.714,0.172,0.114
97,10,10,500,8,0.2,0.25,9,0.702,0.178,0.12
97,10,10,500,8,0.2,0.25,10,0.688,0.188,0.124
97,10,10,500,8,0.2,0.25,11,0.682,0.188,0.13
97,10,10,500,8,0.2,0.25,12,0.678,0.194,0.128
97,10,10,500,8,0.2,0.25,13,0.676,0.2,0.124
97,10,10,500,8,0.2,0.25,14,0.666,0.21,0.124
97,10,10,500,8,0.2,0.25,15,0.64,0.236,0.124
97,10,10,500,8,0.2,0.25,16,0.616,0.26,0.124
97,10,10,500,8,0.2,0.25,17,0.608,0.27,0.122
97,10,10,500,8,0.2,0.25,18,0.598,0.282,0.12
97,10,10,500,8,0.2,0.25,19,0.58,0.3,0.12
97,10,10,500,8,0.2,0.25,20,0.558,0.322,0.12
97,10,10,500,8,0.2,0.25,21,0.524,0.356,0.12
97,10,10,500,8,0.2,0.25,22,0.494,0.386,0.12
97,10,10,500,8,0.2,0.25,23,0.458,0.422,0.12
97,10,10,500,8,0.2,0.25,24,0.42,0.46,0.12
97,10,10,500,8,0.2,0.25,25,0.394,0.486,0.12
97,10,10,500,8,0.2,0.25,26,0.368,0.512,0.12
97,10,10,500,8,0.2,0.25,27,0.326,0.554,0.12
97,10,10,500,8,0.2,0.25,28,0.28,0.6,0.12
97,10,10,500,8,0.2,0.25,29,0.234,0.646,0.12
97,10,10,500,8,0.2,0.25,30,0.168,0.712,0.12
97,10,10,500,8,0.2,0.25,31,0.134,0.746,0.12
97,10,10,500,8,0.2,0.25,32,0.108,0.774,0.118
97,10,10,500,8,0.2,0.25,33,0.08,0.806,0.114
97,10,10,500,8,0.2,0.25,34,0.042,0.842,0.116
97,10,10,500,8,0.2,0.25,35,0.004,0.884,0.112
97,10,10,500,8,0.2,0.25,36,0,0.888,0.112
97,10,10,500,8,0.2,0.25,37,0,0.888,0.112
97,10,10,500,8,0.2,0.25,38,0,0.89,0.11
97,10,10,500,8,0.2,0.25,39,0,0.89,0.11
97,10,10,500,8,0.2,0.25,40,0,0.89,0.11
97,10,10,500,8,0.2,0.25,41,0,0.892,0.108
97,10,10,500,8,0.2,0.25,42,0,0.892,0.108
97,10,10,500,8,0.2,0.25,43,0,0.892,0.108
97,10,10,500,8,0.2,0.25,44,0,0.892,0.108
97,10,10,500,8,0.2,0.25,45,0,0.892,0.108
97,10,10,500,8,0.2,0.25,46,0,0.892,0.108
97,10,10,500,8,0.2,0.25,47,0,0.892,0.108
97,10,10,500,8,0.2,0.25,48,0,0.892,0.108
97,10,10,500,8,0.2,0.25,49,0,0.892,0.108
97,10,10,500,8,0.2,0.25,50,0,0.892,0.108
97,10,10,500,8,0.2,0.25,51,0,0.894,0.106
97,10,10,500,8,0.2,0.25,52,0,0.894,0.106
97,10,10,500,8,0.2,0.25,53,0,0.894,0.106
97,10,10,500,8,0.2,0.25,54,0,0.894,0.106
97,10,10,500,8,0.2,0.25,55,0,0.894,0.106
97,10,10,500,8,0.2,0.25,56,0,0.894,0.106
97,10,10,500,8,0.2,0.25,57,0,0.894,0.106
97,10,10,500,8,0.2,0.25,58,0,0.894,0.106
97,10,10,500,8,0.2,0.25,59,0,0.894,0.106
97,10,10,500,8,0.2,0.25,60,0,0.894,0.106
98,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
98,10,10,500,8,0.2,0.25,1,0.956,0.024,0.02
98,10,10,500,8,0.2,0.25,2,0.95,0.03,0.02
98,10,10,500,8,0.2,0.25,3,0.938,0.042,0.02
98,10,10,500,8,0.2,0.25,4,0.918,0.062,0.02
98,10,10,500,8,0.2,0.25,5,0.892,0.088,0.02
99,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
99,10,10,500,8,0.2,0.25,1,0.944,0.032,0.024
99,10,10,500,8,0.2,0.25,2,0.914,0.056,0.03
99,10,10,500,8,0.2,0.25,3,0.878,0.09,0.032
99,10,10,500,8,0.2,0.25,4,0.828,0.134,0.038
99,10,10,500,8,0.2,0.25,5,0.774,0.182,0.044
99,10,10,500,8,0.2,0.25,6,0.724,0.228,0.048
99,10,10,500,8,0.2,0.25,7,0.684,0.266,0.05
99,10,10,500,8,0.2,0.25,8,0.632,0.32,0.048
99,10,10,500,8,0.2,0.25,9,0.586,0.368,0.046
99,10,10,500,8,0.2,0.25,10,0.544,0.41,0.046
99,10,10,500,8,0.2,0.25,11,0.49,0.464,0.046
99,10,10,500,8,0.2,0.25,12,0.45,0.506,0.044
99,10,10,500,8,0.2,0.25,13,0.416,0.54,0.044
99,10,10,500,8,0.2,0.25,14,0.384,0.572,0.044
99,10,10,500,8,0.2,0.25,15,0.346,0.61,0.044
99,10,10,500,8,0.2,0.25,16,0.296,0.66,0.044
99,10,10,500,8,0.2,0.25,17,0.236,0.722,0.042
99,10,10,500,8,0.2,0.25,18,0.198,0.76,0.042
99,10,10,500,8,0.2,0.25,19,0.164,0.794,0.042
99,10,10,500,8,0.2,0.25,20,0.126,0.832,0.042
99,10,10,500,8,0.2,0.25,21,0.086,0.872,0.042
99,10,10,500,8,0.2,0.25,22,0.058,0.898,0.044
99,10,10,500,8,0.2,0.25,23,0.042,0.914,0.044
99,10,10,500,8,0.2,0.25,24,0.028,0.926,0.046
99,10,10,500,8,0.2,0.25,25,0.004,0.95,0.046
99,10,10,500,8,0.2,0.25,26,0,0.956,0.044
99,10,10,500,8,0.2,0.25,27,0,0.958,0.042
99,10,10,500,8,0.2,0.25,28,0,0.958,0.042
99,10,10,500,8,0.2,0.25,29,0,0.958,0.042
99,10,10,500,8,0.2,0.25,30,0,0.958,0.042
99,10,10,500,8,0.2,0.25,31,0,0.958,0.042
99,10,10,500,8,0.2,0.25,32,0,0.958,0.042
99,10,10,500,8,0.2,0.25,33,0,0.958,0.042
99,10,10,500,8,0.2,0.25,34,0,0.958,0.042
99,10,10,500,8,0.2,0.25,35,0,0.958,0.042
99,10,10,500,8,0.2,0.25,36,0,0.958,0.042
99,10,10,500,8,0.2,0.25,37,0,0.958,0.042
99,10,10,500,8,0.2,0.25,38,0,0.958,0.042
99,10,10,500,8,0.2,0.25,39,0,0.958,0.042
99,10,10,500,8,0.2,0.25,40,0,0.958,0.042
99,10,10,500,8,0.2,0.25,41,0,0.958,0.042
99,10,10,500,8,0.2,0.25,42,0,0.958,0.042
99,10,10,500,8,0.2,0.25,43,0,0.958,0.042
99,10,10,500,8,0.2,0.25,44,0,0.958,0.042
99,10,10,500,8,0.2,0.25,45,0,0.958,0.042
99,10,10,500,8,0.2,0.25,46,0,0.958,0.042
99,10,10,500,8,0.2,0.25,47,0,0.96,0.04
99,10,10,500,8,0.2,0.25,48,0,0.96,0.04
99,10,10,500,8,0.2,0.25,49,0,0.96,0.04
99,10,10,500,8,0.2,0.25,50,0,0.96,0.04
99,10,10,500,8,0.2,0.25,51,0,0.96,0.04
100,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
100,10,10,500,8,0.2,0.25,1,0.952,0.028,0.02
100,10,10,500,8,0.2,0.25,2,0.938,0.042,0.02
100,10,10,500,8,0.2,0.25,3,0.926,0.054,0.02
100,10,10,500,8,0.2,0.25,4,0.91,0.07,0.02
100,10,10,500,8,0.2,0.25,5,0.88,0.1,0.02
100,10,10,500,8,0.2,0.25,6,0.842,0.138,0.02
100,10,10,500,8,0.2,0.25,7,0.804,0.176,0.02
100,10,10,500,8,0.2,0.25,8,0.768,0.212,0.02
100,10,10,500,8,0.2,0.25,9,0.736,0.244,0.02
100,10,10,500,8,0.2,0.25,10,0.704,0.276,0.02
100,10,10,500,8,0.2,0.25,11,0.662,0.318,0.02
100,10,10,500,8,0.2,0.25,12,0.628,0.352,0.02
100,10,10,500,8,0.2,0.25,13,0.584,0.396,0.02
100,10,10,500,8,0.2,0.25,14,0.536,0.446,0.018
100,10,10,500,8,0.2,0.25,15,0.496,0.486,0.018
100,10,10,500,8,0.2,0.25,16,0.468,0.516,0.016
100,10,10,500,8,0.2,0.25,17,0.428,0.558,0.014
100,10,10,500,8,0.2,0.25,18,0.386,0.6,0.014
100,10,10,500,8,0.2,0.25,19,0.342,0.644,0.014
100,10,10,500,8,0.2,0.25,20,0.3,0.686,0.014
100,10,10,500,8,0.2,0.25,21,0.262,0.726,0.012
100,10,10,500,8,0.2,0.25,22,0.22,0.768,0.012
100,10,10,500,8,0.2,0.25,23,0.184,0.804,0.012
100,10,10,500,8,0.2,0.25,24,0.148,0.84,0.012
100,10,10,500,8,0.2,0.25,25,0.128,0.864,0.008
100,10,10,500,8,0.2,0.25,26,0.112,0.88,0.008
100,10,10,500,8,0.2,0.25,27,0.098,0.894,0.008
100,10,10,500,8,0.2,0.25,28,0.072,0.922,0.006
100,10,10,500,8,0.2,0.25,29,0.05,0.946,0.004
100,10,10,500,8,0.2,0.25,30,0.026,0.97,0.004
100,10,10,500,8,0.2,0.25,31,0.016,0.98,0.004
100,10,10,500,8,0.2,0.25,32,0.01,0.986,0.004
100,10,10,500,8,0.2,0.25,33,0,0.996,0.004
100,10,10,500,8,0.2,0.25,34,0,0.998,0.002
100,10,10,500,8,0.2,0.25,35,0,0.998,0.002
100,10,10,500,8,0.2,0.25,36,0,0.998,0.002
100,10,10,500,8,0.2,0.25,37,0,0.998,0.002
100,10,10,500,8,0.2,0.25,38,0,0.998,0.002
100,10,10,500,8,0.2,0.25,39,0,0.998,0.002
100,10,10,500,8,0.2,0.25,40,0,1,0
100,10,10,500,8,0.2,0.25,41,0,1,0
100,10,10,500,8,0.2,0.25,42,0,1,0
100,10,10,500,8,0.2,0.25,43,0,1,0
100,10,10,500,8,0.2,0.25,44,0,1,0
101,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
101,10,10,500,8,0.2,0.25,1,0.944,0.034,0.022
101,10,10,500,8,0.2,0.25,2,0.914,0.062,0.024
101,10,10,500,8,0.2,0.25,3,0.886,0.09,0.024
101,10,10,500,8,0.2,0.25,4,0.836,0.14,0.024
101,10,10,500,8,0.2,0.25,5,0.754,0.222,0.024
101,10,10,500,8,0.2,0.25,6,0.686,0.29,0.024
101,10,10,500,8,0.2,0.25,7,0.594,0.382,0.024
101,10,10,500,8,0.2,0.25,8,0.496,0.48,0.024
101,10,10,500,8,0.2,0.25,9,0.406,0.572,0.022
101,10,10,500,8,0.2,0.25,10,0.336,0.646,0.018
101,10,10,500,8,0.2,0.25,11,0.286,0.696,0.018
101,10,10,500,8,0.2,0.25,12,0.212,0.772,0.016
101,10,10,500,8,0.2,0.25,13,0.16,0.824,0.016
101,10,10,500,8,0.2,0.25,14,0.092,0.892,0.016
101,10,10,500,8,0.2,0.25,15,0.062,0.922,0.016
101,10,10,500,8,0.2,0.25,16,0.034,0.952,0.014
101,10,10,500,8,0.2,0.25,17,0.016,0.97,0.014
101,10,10,500,8,0.2,0.25,18,0.014,0.974,0.012
101,10,10,500,8,0.2,0.25,19,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,20,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,21,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,22,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,23,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,24,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,25,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,26,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,27,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,28,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,29,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,30,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,31,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,32,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,33,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,34,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,35,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,36,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,37,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,38,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,39,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,40,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,41,0.014,0.976,0.01
101,10,10,500,8,0.2,0.25,42,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,43,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,44,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,45,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,46,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,47,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,48,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,49,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,50,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,51,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,52,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,53,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,54,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,55,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,56,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,57,0.014,0.978,0.008
101,10,10,500,8,0.2,0.25,58,0.014,0.98,0.006
101,10,10,500,8,0.2,0.25,59,0.014,0.98,0.006
101,10,10,500,8,0.2,0.25,60,0.014,0.98,0.006
102,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
102,10,10,500,8,0.2,0.25,1,0.948,0.03,0.022
102,10,10,500,8,0.2,0.25,2,0.926,0.052,0.022
102,10,10,500,8,0.2,0.25,3,0.888,0.09,0.022
102,10,10,500,8,0.2,0.25,4,0.822,0.156,0.022
102,10,10,500,8,0.2,0.25,5,0.748,0.23,0.022
102,10,10,500,8,0.2,0.25,6,0.68,0.298,0.022
102,10,10,500,8,0.2,0.25,7,0.61,0.368,0.022
102,10,10,500,8,0.2,0.25,8,0.564,0.414,0.022
102,10,10,500,8,0.2,0.25,9,0.506,0.472,0.022
102,10,10,500,8,0.2,0.25,10,0.45,0.532,0.018
102,10,10,500,8,0.2,0.25,11,0.412,0.572,0.016
102,10,10,500,8,0.2,0.25,12,0.35,0.636,0.014
102,10,10,500,8,0.2,0.25,13,0.276,0.71,0.014
102,10,10,500,8,0.2,0.25,14,0.23,0.758,0.012
102,10,10,500,8,0.2,0.25,15,0.192,0.796,0.012
102,10,10,500,8,0.2,0.25,16,0.156,0.832,0.012
102,10,10,500,8,0.2,0.25,17,0.13,0.858,0.012
102,10,10,500,8,0.2,0.25,18,0.098,0.89,0.012
102,10,10,500,8,0.2,0.25,19,0.08,0.91,0.01
102,10,10,500,8,0.2,0.25,20,0.064,0.926,0.01
102,10,10,500,8,0.2,0.25,21,0.038,0.952,0.01
102,10,10,500,8,0.2,0.25,22,0.016,0.974,0.01
102,10,10,500,8,0.2,0.25,23,0,0.99,0.01
102,10,10,500,8,0.2,0.25,24,0,0.99,0.01
102,10,10,500,8,0.2,0.25,25,0,0.992,0.008
102,10,10,500,8,0.2,0.25,26,0,0.992,0.008
102,10,10,500,8,0.2,0.25,27,0,0.992,0.008
102,10,10,500,8,0.2,0.25,28,0,0.994,0.006
102,10,10,500,8,0.2,0.25,29,0,0.994,0.006
102,10,10,500,8,0.2,0.25,30,0,0.994,0.006
102,10,10,500,8,0.2,0.25,31,0,0.994,0.006
102,10,10,500,8,0.2,0.25,32,0,0.994,0.006
102,10,10,500,8,0.2,0.25,33,0,0.994,0.006
102,10,10,500,8,0.2,0.25,34,0,0.996,0.004
102,10,10,500,8,0.2,0.25,35,0,0.996,0.004
102,10,10,500,8,0.2,0.25,36,0,0.998,0.002
102,10,10,500,8,0.2,0.25,37,0,0.998,0.002
102,10,10,500,8,0.2,0.25,38,0,0.998,0.002
102,10,10,500,8,0.2,0.25,39,0,0.998,0.002
102,10,10,500,8,0.2,0.25,40,0,0.998,0.002
102,10,10,500,8,0.2,0.25,41,0,0.998,0.002
102,10,10,500,8,0.2,0.25,42,0,0.998,0.002
102,10,10,500,8,0.2,0.25,43,0,0.998,0.002
102,10,10,500,8,0.2,0.25,44,0,0.998,0.002
102,10,10,500,8,0.2,0.25,45,0,1,0
102,10,10,500,8,0.2,0.25,46,0,1,0
102,10,10,500,8,0.2,0.25,47,0,1,0
102,10,10,500,8,0.2,0.25,48,0,1,0
102,10,10,500,8,0.2,0.25,49,0,1,0
103,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
103,10,10,500,8,0.2,0.25,1,0.94,0.024,0.036
103,10,10,500,8,0.2,0.25,2,0.922,0.028,0.05
103,10,10,500,8,0.2,0.25,3,0.902,0.034,0.064
103,10,10,500,8,0.2,0.25,4,0.884,0.04,0.076
103,10,10,500,8,0.2,0.25,5,0.872,0.042,0.086
103,10,10,500,8,0.2,0.25,6,0.856,0.048,0.096
103,10,10,500,8,0.2,0.25,7,0.836,0.054,0.11
103,10,10,500,8,0.2,0.25,8,0.814,0.064,0.122
103,10,10,500,8,0.2,0.25,9,0.788,0.076,0.136
103,10,10,500,8,0.2,0.25,10,0.762,0.084,0.154
103,10,10,500,8,0.2,0.25,11,0.714,0.102,0.184
103,10,10,500,8,0.2,0.25,12,0.67,0.13,0.2
103,10,10,500,8,0.2,0.25,13,0.614,0.166,0.22
103,10,10,500,8,0.2,0.25,14,0.586,0.184,0.23
103,10,10,500,8,0.2,0.25,15,0.568,0.194,0.238
103,10,10,500,8,0.2,0.25,16,0.526,0.212,0.262
103,10,10,500,8,0.2,0.25,17,0.488,0.23,0.282
103,10,10,500,8,0.2,0.25,18,0.458,0.248,0.294
103,10,10,500,8,0.2,0.25,19,0.424,0.268,0.308
103,10,10,500,8,0.2,0.25,20,0.396,0.282,0.322
103,10,10,500,8,0.2,0.25,21,0.368,0.296,0.336
103,10,10,500,8,0.2,0.25,22,0.338,0.308,0.354
103,10,10,500,8,0.2,0.25,23,0.288,0.332,0.38
103,10,10,500,8,0.2,0.25,24,0.25,0.356,0.394
103,10,10,500,8,0.2,0.25,25,0.212,0.386,0.402
103,10,10,500,8,0.2,0.25,26,0.18,0.408,0.412
103,10,10,500,8,0.2,0.25,27,0.156,0.43,0.414
103,10,10,500,8,0.2,0.25,28,0.138,0.448,0.414
103,10,10,500,8,0.2,0.25,29,0.126,0.466,0.408
103,10,10,500,8,0.2,0.25,30,0.118,0.476,0.406
103,10,10,500,8,0.2,0.25,31,0.108,0.486,0.406
103,10,10,500,8,0.2,0.25,32,0.09,0.508,0.402
103,10,10,500,8,0.2,0.25,33,0.084,0.516,0.4
103,10,10,500,8,0.2,0.25,34,0.082,0.52,0.398
103,10,10,500,8,0.2,0.25,35,0.08,0.524,0.396
103,10,10,500,8,0.2,0.25,36,0.072,0.536,0.392
103,10,10,500,8,0.2,0.25,37,0.062,0.552,0.386
103,10,10,500,8,0.2,0.25,38,0.058,0.558,0.384
103,10,10,500,8,0.2,0.25,39,0.054,0.562,0.384
103,10,10,500,8,0.2,0.25,40,0.048,0.572,0.38
103,10,10,500,8,0.2,0.25,41,0.042,0.586,0.372
103,10,10,500,8,0.2,0.25,42,0.034,0.594,0.372
103,10,10,500,8,0.2,0.25,43,0.03,0.598,0.372
103,10,10,500,8,0.2,0.25,44,0.03,0.6,0.37
103,10,10,500,8,0.2,0.25,45,0.03,0.602,0.368
103,10,10,500,8,0.2,0.25,46,0.03,0.604,0.366
103,10,10,500,8,0.2,0.25,47,0.03,0.606,0.364
103,10,10,500,8,0.2,0.25,48,0.03,0.606,0.364
103,10,10,500,8,0.2,0.25,49,0.03,0.61,0.36
103,10,10,500,8,0.2,0.25,50,0.03,0.612,0.358
103,10,10,500,8,0.2,0.25,51,0.03,0.612,0.358
103,10,10,500,8,0.2,0.25,52,0.03,0.612,0.358
103,10,10,500,8,0.2,0.25,53,0.03,0.616,0.354
103,10,10,500,8,0.2,0.25,54,0.03,0.618,0.352
103,10,10,500,8,0.2,0.25,55,0.03,0.618,0.352
103,10,10,500,8,0.2,0.25,56,0.03,0.62,0.35
103,10,10,500,8,0.2,0.25,57,0.028,0.622,0.35
103,10,10,500,8,0.2,0.25,58,0.028,0.622,0.35
103,10,10,500,8,0.2,0.25,59,0.028,0.622,0.35
103,10,10,500,8,0.2,0.25,60,0.028,0.622,0.35
104,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
104,10,10,500,8,0.2,0.25,1,0.944,0.03,0.026
104,10,10,500,8,0.2,0.25,2,0.92,0.038,0.042
104,10,10,500,8,0.2,0.25,3,0.896,0.044,0.06
104,10,10,500,8,0.2,0.25,4,0.868,0.054,0.078
104,10,10,500,8,0.2,0.25,5,0.832,0.074,0.094
105,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
105,10,10,500,8,0.2,0.25,1,0.938,0.04,0.022
105,10,10,500,8,0.2,0.25,2,0.91,0.066,0.024
105,10,10,500,8,0.2,0.25,3,0.878,0.096,0.026
105,10,10,500,8,0.2,0.25,4,0.84,0.134,0.026
105,10,10,500,8,0.2,0.25,5,0.794,0.182,0.024
105,10,10,500,8,0.2,0.25,6,0.742,0.234,0.024
105,10,10,500,8,0.2,0.25,7,0.674,0.302,0.024
105,10,10,500,8,0.2,0.25,8,0.61,0.366,0.024
105,10,10,500,8,0.2,0.25,9,0.548,0.43,0.022
105,10,10,500,8,0.2,0.25,10,0.508,0.472,0.02
105,10,10,500,8,0.2,0.25,11,0.464,0.516,0.02
105,10,10,500,8,0.2,0.25,12,0.402,0.578,0.02
105,10,10,500,8,0.2,0.25,13,0.35,0.632,0.018
105,10,10,500,8,0.2,0.25,14,0.3,0.682,0.018
105,10,10,500,8,0.2,0.25,15,0.244,0.74,0.016
105,10,10,500,8,0.2,0.25,16,0.212,0.772,0.016
105,10,10,500,8,0.2,0.25,17,0.18,0.806,0.014
105,10,10,500,8,0.2,0.25,18,0.158,0.83,0.012
105,10,10,500,8,0.2,0.25,19,0.142,0.848,0.01
105,10,10,500,8,0.2,0.25,20,0.132,0.86,0.008
105,10,10,500,8,0.2,0.25,21,0.12,0.874,0.006
105,10,10,500,8,0.2,0.25,22,0.106,0.888,0.006
105,10,10,500,8,0.2,0.25,23,0.084,0.91,0.006
105,10,10,500,8,0.2,0.25,24,0.072,0.924,0.004
105,10,10,500,8,0.2,0.25,25,0.064,0.932,0.004
105,10,10,500,8,0.2,0.25,26,0.04,0.958,0.002
105,10,10,500,8,0.2,0.25,27,0.012,0.986,0.002
105,10,10,500,8,0.2,0.25,28,0,0.998,0.002
105,10,10,500,8,0.2,0.25,29,0,0.998,0.002
105,10,10,500,8,0.2,0.25,30,0,0.998,0.002
105,10,10,500,8,0.2,0.25,31,0,0.998,0.002
105,10,10,500,8,0.2,0.25,32,0,0.998,0.002
105,10,10,500,8,0.2,0.25,33,0,0.998,0.002
105,10,10,500,8,0.2,0.25,34,0,0.998,0.002
105,10,10,500,8,0.2,0.25,35,0,1,0
105,10,10,500,8,0.2,0.25,36,0,1,0
105,10,10,500,8,0.2,0.25,37,0,1,0
105,10,10,500,8,0.2,0.25,38,0,1,0
105,10,10,500,8,0.2,0.25,39,0,1,0
106,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
106,10,10,500,8,0.2,0.25,1,0.948,0.028,0.024
106,10,10,500,8,0.2,0.25,2,0.922,0.048,0.03
106,10,10,500,8,0.2,0.25,3,0.878,0.078,0.044
